param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags4_lags_past_covariates20_output_chunk_length1.csv,4.53,0.57,48.57,31.43,31.43,17.14,17.14
XGBModel_lags4_lags_past_covariates24_output_chunk_length1.csv,4.55,0.62,54.29,34.29,34.29,20.0,20.0
XGBModel_lags4_lags_past_covariates2_output_chunk_length1.csv,2.64,0.29,40.0,17.14,17.14,22.86,22.86
XGBModel_lags4_lags_past_covariates3_output_chunk_length1.csv,3.12,0.35,40.0,17.14,17.14,22.86,22.86
XGBModel_lags4_lags_past_covariates4_output_chunk_length1.csv,2.69,0.3,45.71,25.71,25.71,20.0,20.0
XGBModel_lags4_lags_past_covariates8_output_chunk_length1.csv,2.53,0.29,51.43,31.43,31.43,20.0,20.0
XGBModel_lags8_lags_past_covariates12_output_chunk_length1.csv,3.34,0.36,54.29,34.29,34.29,20.0,20.0
XGBModel_lags8_lags_past_covariates16_output_chunk_length1.csv,3.06,0.34,54.29,34.29,34.29,20.0,20.0
XGBModel_lags8_lags_past_covariates1_output_chunk_length1.csv,2.04,0.21,54.29,31.43,31.43,28.57,28.57
XGBModel_lags8_lags_past_covariates20_output_chunk_length1.csv,3.3,0.4,42.86,31.43,31.43,11.43,11.43
XGBModel_lags8_lags_past_covariates24_output_chunk_length1.csv,3.27,0.39,51.43,34.29,34.29,20.0,20.0
XGBModel_lags8_lags_past_covariates2_output_chunk_length1.csv,2.15,0.25,51.43,28.57,28.57,22.86,22.86
XGBModel_lags8_lags_past_covariates3_output_chunk_length1.csv,2.03,0.23,60.0,22.86,22.86,37.14,37.14
XGBModel_lags8_lags_past_covariates4_output_chunk_length1.csv,2.26,0.24,57.14,28.57,28.57,28.57,28.57
XGBModel_lags8_lags_past_covariates8_output_chunk_length1.csv,2.5,0.28,51.43,31.43,31.43,20.0,20.0
