param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags3_lags_past_covariates2_output_chunk_length1.csv,2.13,9.37,57.14,34.29,34.29,22.86,22.86
XGBModel_lags3_lags_past_covariates3_output_chunk_length1.csv,2.42,11.23,62.86,37.14,37.14,28.57,28.57
XGBModel_lags3_lags_past_covariates4_output_chunk_length1.csv,2.51,10.42,48.57,34.29,34.29,14.29,14.29
XGBModel_lags3_lags_past_covariates8_output_chunk_length1.csv,2.37,10.48,51.43,34.29,34.29,17.14,17.14
XGBModel_lags4_lags_past_covariates12_output_chunk_length1.csv,2.32,9.92,60.0,40.0,40.0,20.0,20.0
XGBModel_lags4_lags_past_covariates16_output_chunk_length1.csv,2.24,10.53,54.29,28.57,28.57,25.71,25.71
XGBModel_lags4_lags_past_covariates1_output_chunk_length1.csv,2.41,10.99,51.43,31.43,31.43,20.0,20.0
XGBModel_lags4_lags_past_covariates20_output_chunk_length1.csv,2.74,11.73,40.0,28.57,28.57,11.43,11.43
XGBModel_lags4_lags_past_covariates24_output_chunk_length1.csv,2.68,11.67,51.43,31.43,31.43,20.0,20.0
XGBModel_lags4_lags_past_covariates2_output_chunk_length1.csv,2.28,10.01,48.57,25.71,25.71,22.86,22.86
XGBModel_lags4_lags_past_covariates3_output_chunk_length1.csv,2.5,11.53,68.57,37.14,37.14,31.43,31.43
XGBModel_lags4_lags_past_covariates4_output_chunk_length1.csv,2.54,10.57,48.57,34.29,34.29,14.29,14.29
XGBModel_lags4_lags_past_covariates8_output_chunk_length1.csv,2.38,10.58,51.43,34.29,34.29,17.14,17.14
XGBModel_lags8_lags_past_covariates12_output_chunk_length1.csv,2.21,9.75,60.0,42.86,42.86,17.14,17.14
XGBModel_lags8_lags_past_covariates16_output_chunk_length1.csv,2.34,10.89,54.29,25.71,25.71,28.57,28.57
XGBModel_lags8_lags_past_covariates1_output_chunk_length1.csv,2.33,9.94,48.57,31.43,31.43,17.14,17.14
XGBModel_lags8_lags_past_covariates20_output_chunk_length1.csv,2.72,11.68,40.0,28.57,28.57,11.43,11.43
XGBModel_lags8_lags_past_covariates24_output_chunk_length1.csv,2.63,11.46,51.43,31.43,31.43,20.0,20.0
XGBModel_lags8_lags_past_covariates2_output_chunk_length1.csv,2.31,10.11,48.57,28.57,28.57,20.0,20.0
XGBModel_lags8_lags_past_covariates3_output_chunk_length1.csv,2.16,9.67,57.14,31.43,31.43,25.71,25.71
XGBModel_lags8_lags_past_covariates4_output_chunk_length1.csv,2.4,9.98,60.0,40.0,40.0,20.0,20.0
XGBModel_lags8_lags_past_covariates8_output_chunk_length1.csv,2.38,10.6,48.57,34.29,34.29,14.29,14.29
