param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags24_lags_past_covariates4_output_chunk_length1.csv,2.86,2.16,48.57,25.71,25.71,28.57,22.86
RandomForest_lags24_lags_past_covariates8_output_chunk_length1.csv,2.94,2.25,45.71,25.71,25.71,22.86,20.0
RandomForest_lags2_lags_past_covariates12_output_chunk_length1.csv,3.09,2.33,37.14,22.86,22.86,20.0,14.29
RandomForest_lags2_lags_past_covariates16_output_chunk_length1.csv,3.24,2.4,37.14,22.86,22.86,20.0,14.29
RandomForest_lags2_lags_past_covariates1_output_chunk_length1.csv,2.76,2.09,51.43,31.43,31.43,22.86,20.0
RandomForest_lags2_lags_past_covariates20_output_chunk_length1.csv,3.15,2.38,40.0,28.57,28.57,17.14,11.43
RandomForest_lags2_lags_past_covariates24_output_chunk_length1.csv,3.26,2.41,42.86,25.71,25.71,20.0,17.14
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.85,2.16,45.71,28.57,28.57,22.86,17.14
RandomForest_lags2_lags_past_covariates3_output_chunk_length1.csv,2.92,2.17,42.86,25.71,25.71,22.86,17.14
RandomForest_lags2_lags_past_covariates4_output_chunk_length1.csv,2.91,2.19,45.71,31.43,31.43,17.14,14.29
RandomForest_lags2_lags_past_covariates8_output_chunk_length1.csv,3.11,2.32,45.71,28.57,28.57,20.0,17.14
RandomForest_lags3_lags_past_covariates12_output_chunk_length1.csv,3.05,2.32,42.86,25.71,25.71,22.86,17.14
RandomForest_lags3_lags_past_covariates16_output_chunk_length1.csv,3.3,2.45,37.14,22.86,22.86,20.0,14.29
RandomForest_lags3_lags_past_covariates1_output_chunk_length1.csv,2.81,2.15,51.43,31.43,31.43,25.71,22.86
RandomForest_lags3_lags_past_covariates20_output_chunk_length1.csv,3.21,2.39,34.29,22.86,22.86,14.29,11.43
RandomForest_lags3_lags_past_covariates24_output_chunk_length1.csv,3.12,2.37,40.0,25.71,25.71,20.0,14.29
RandomForest_lags3_lags_past_covariates2_output_chunk_length1.csv,2.86,2.16,45.71,25.71,25.71,25.71,20.0
RandomForest_lags3_lags_past_covariates3_output_chunk_length1.csv,2.85,2.17,42.86,22.86,22.86,22.86,20.0
RandomForest_lags3_lags_past_covariates4_output_chunk_length1.csv,2.96,2.23,42.86,28.57,28.57,20.0,14.29
RandomForest_lags3_lags_past_covariates8_output_chunk_length1.csv,3.07,2.31,42.86,28.57,28.57,17.14,14.29
RandomForest_lags4_lags_past_covariates12_output_chunk_length1.csv,3.02,2.27,45.71,25.71,25.71,25.71,20.0
RandomForest_lags4_lags_past_covariates16_output_chunk_length1.csv,3.07,2.32,37.14,22.86,22.86,20.0,14.29
RandomForest_lags4_lags_past_covariates1_output_chunk_length1.csv,2.73,2.07,48.57,31.43,31.43,20.0,17.14
RandomForest_lags4_lags_past_covariates20_output_chunk_length1.csv,3.16,2.34,40.0,25.71,25.71,17.14,14.29
RandomForest_lags4_lags_past_covariates24_output_chunk_length1.csv,3.15,2.36,45.71,25.71,25.71,25.71,20.0
RandomForest_lags4_lags_past_covariates2_output_chunk_length1.csv,2.83,2.17,48.57,31.43,31.43,20.0,17.14
RandomForest_lags4_lags_past_covariates3_output_chunk_length1.csv,2.87,2.2,51.43,31.43,31.43,25.71,20.0
RandomForest_lags4_lags_past_covariates4_output_chunk_length1.csv,3.05,2.25,45.71,28.57,28.57,22.86,17.14
RandomForest_lags4_lags_past_covariates8_output_chunk_length1.csv,2.95,2.3,45.71,25.71,25.71,25.71,20.0
RandomForest_lags8_lags_past_covariates12_output_chunk_length1.csv,3.04,2.31,45.71,28.57,28.57,22.86,17.14
RandomForest_lags8_lags_past_covariates16_output_chunk_length1.csv,3.17,2.38,37.14,22.86,22.86,20.0,14.29
RandomForest_lags8_lags_past_covariates1_output_chunk_length1.csv,2.68,2.05,54.29,37.14,37.14,20.0,17.14
RandomForest_lags8_lags_past_covariates20_output_chunk_length1.csv,3.09,2.35,45.71,28.57,28.57,20.0,17.14
RandomForest_lags8_lags_past_covariates24_output_chunk_length1.csv,3.23,2.43,42.86,25.71,25.71,22.86,17.14
RandomForest_lags8_lags_past_covariates2_output_chunk_length1.csv,2.99,2.24,45.71,31.43,31.43,20.0,14.29
RandomForest_lags8_lags_past_covariates3_output_chunk_length1.csv,2.96,2.21,45.71,25.71,25.71,22.86,20.0
RandomForest_lags8_lags_past_covariates4_output_chunk_length1.csv,2.83,2.15,45.71,28.57,28.57,20.0,17.14
RandomForest_lags8_lags_past_covariates8_output_chunk_length1.csv,2.96,2.29,45.71,25.71,25.71,22.86,20.0
