param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,10.16,13.15,40.0,25.71,17.14,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,5.73,7.35,51.43,37.14,31.43,25.71,20.0
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,7.84,11.12,45.71,31.43,25.71,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,10.96,14.19,57.14,48.57,37.14,31.43,22.86
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,8.12,10.41,60.0,42.86,34.29,34.29,25.71
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,5.92,7.38,51.43,25.71,22.86,34.29,28.57
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,5.47,6.81,48.57,34.29,31.43,20.0,17.14
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,4.84,5.78,54.29,31.43,31.43,22.86,22.86
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,4.99,6.32,54.29,42.86,37.14,22.86,17.14
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,9.96,12.71,42.86,28.57,20.0,25.71,22.86
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,5.74,7.35,51.43,37.14,31.43,25.71,20.0
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,7.84,11.12,45.71,31.43,25.71,20.0,20.0
LinearRegressionModel_lags3_lags_past_covariates2_output_chunk_length1.csv,10.89,14.07,57.14,48.57,37.14,31.43,22.86
LinearRegressionModel_lags3_lags_past_covariates3_output_chunk_length1.csv,8.12,10.41,60.0,42.86,34.29,34.29,25.71
LinearRegressionModel_lags3_lags_past_covariates4_output_chunk_length1.csv,5.92,7.39,51.43,25.71,22.86,34.29,28.57
LinearRegressionModel_lags3_lags_past_covariates8_output_chunk_length1.csv,5.48,6.82,51.43,37.14,34.29,20.0,17.14
LinearRegressionModel_lags4_lags_past_covariates12_output_chunk_length1.csv,4.84,5.78,54.29,31.43,31.43,22.86,22.86
LinearRegressionModel_lags4_lags_past_covariates16_output_chunk_length1.csv,4.99,6.32,57.14,42.86,37.14,25.71,20.0
LinearRegressionModel_lags4_lags_past_covariates1_output_chunk_length1.csv,9.4,11.95,42.86,28.57,22.86,22.86,20.0
LinearRegressionModel_lags4_lags_past_covariates20_output_chunk_length1.csv,5.75,7.36,51.43,37.14,31.43,25.71,20.0
LinearRegressionModel_lags4_lags_past_covariates24_output_chunk_length1.csv,7.83,11.12,45.71,31.43,25.71,20.0,20.0
LinearRegressionModel_lags4_lags_past_covariates2_output_chunk_length1.csv,10.17,13.23,57.14,45.71,34.29,31.43,22.86
LinearRegressionModel_lags4_lags_past_covariates3_output_chunk_length1.csv,7.51,9.8,57.14,40.0,34.29,31.43,22.86
LinearRegressionModel_lags4_lags_past_covariates4_output_chunk_length1.csv,5.92,7.38,51.43,25.71,22.86,34.29,28.57
LinearRegressionModel_lags4_lags_past_covariates8_output_chunk_length1.csv,5.53,6.9,51.43,37.14,34.29,20.0,17.14
LinearRegressionModel_lags8_lags_past_covariates12_output_chunk_length1.csv,4.84,5.77,54.29,31.43,31.43,22.86,22.86
LinearRegressionModel_lags8_lags_past_covariates16_output_chunk_length1.csv,4.99,6.32,57.14,42.86,37.14,25.71,20.0
LinearRegressionModel_lags8_lags_past_covariates1_output_chunk_length1.csv,11.14,13.78,40.0,22.86,20.0,22.86,20.0
LinearRegressionModel_lags8_lags_past_covariates20_output_chunk_length1.csv,5.75,7.35,51.43,37.14,31.43,25.71,20.0
LinearRegressionModel_lags8_lags_past_covariates24_output_chunk_length1.csv,7.83,11.12,45.71,31.43,25.71,20.0,20.0
LinearRegressionModel_lags8_lags_past_covariates2_output_chunk_length1.csv,9.64,12.85,54.29,48.57,34.29,28.57,20.0
LinearRegressionModel_lags8_lags_past_covariates3_output_chunk_length1.csv,7.66,9.95,57.14,40.0,34.29,31.43,22.86
LinearRegressionModel_lags8_lags_past_covariates4_output_chunk_length1.csv,6.05,7.48,48.57,22.86,22.86,31.43,25.71
LinearRegressionModel_lags8_lags_past_covariates8_output_chunk_length1.csv,5.47,6.83,48.57,34.29,31.43,20.0,17.14
