param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags2_lags_past_covariates16_output_chunk_length1.csv,3.09,0.71,48.57,22.86,22.86,25.71,25.71
RandomForest_lags2_lags_past_covariates1_output_chunk_length1.csv,2.65,0.64,45.71,20.0,20.0,25.71,25.71
RandomForest_lags2_lags_past_covariates20_output_chunk_length1.csv,3.19,0.69,42.86,28.57,28.57,14.29,14.29
RandomForest_lags2_lags_past_covariates24_output_chunk_length1.csv,3.47,0.78,40.0,22.86,22.86,17.14,17.14
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.71,0.65,48.57,17.14,17.14,31.43,31.43
RandomForest_lags2_lags_past_covariates3_output_chunk_length1.csv,2.87,0.67,45.71,8.57,8.57,37.14,37.14
RandomForest_lags2_lags_past_covariates4_output_chunk_length1.csv,2.72,0.66,45.71,8.57,8.57,40.0,40.0
RandomForest_lags2_lags_past_covariates8_output_chunk_length1.csv,2.83,0.68,51.43,17.14,17.14,37.14,37.14
RandomForest_lags3_lags_past_covariates12_output_chunk_length1.csv,3.04,0.72,60.0,28.57,28.57,31.43,31.43
RandomForest_lags3_lags_past_covariates16_output_chunk_length1.csv,2.78,0.66,62.86,28.57,28.57,34.29,34.29
RandomForest_lags3_lags_past_covariates1_output_chunk_length1.csv,2.68,0.63,37.14,14.29,14.29,25.71,25.71
RandomForest_lags3_lags_past_covariates20_output_chunk_length1.csv,3.15,0.7,48.57,31.43,31.43,20.0,20.0
RandomForest_lags3_lags_past_covariates24_output_chunk_length1.csv,3.52,0.8,48.57,28.57,28.57,22.86,22.86
RandomForest_lags3_lags_past_covariates2_output_chunk_length1.csv,2.75,0.66,54.29,17.14,17.14,37.14,37.14
RandomForest_lags3_lags_past_covariates3_output_chunk_length1.csv,2.81,0.66,45.71,5.71,5.71,40.0,40.0
RandomForest_lags3_lags_past_covariates4_output_chunk_length1.csv,2.82,0.67,48.57,8.57,8.57,40.0,40.0
RandomForest_lags3_lags_past_covariates8_output_chunk_length1.csv,2.7,0.67,60.0,28.57,28.57,37.14,37.14
RandomForest_lags4_lags_past_covariates12_output_chunk_length1.csv,3.05,0.72,57.14,25.71,25.71,31.43,31.43
RandomForest_lags4_lags_past_covariates16_output_chunk_length1.csv,3.06,0.7,57.14,34.29,34.29,28.57,28.57
RandomForest_lags4_lags_past_covariates1_output_chunk_length1.csv,2.8,0.67,40.0,14.29,14.29,25.71,25.71
RandomForest_lags4_lags_past_covariates20_output_chunk_length1.csv,3.2,0.72,48.57,31.43,31.43,20.0,20.0
RandomForest_lags4_lags_past_covariates24_output_chunk_length1.csv,3.46,0.79,45.71,28.57,28.57,17.14,17.14
RandomForest_lags4_lags_past_covariates2_output_chunk_length1.csv,2.76,0.67,51.43,17.14,17.14,34.29,34.29
RandomForest_lags4_lags_past_covariates3_output_chunk_length1.csv,2.87,0.67,48.57,5.71,5.71,42.86,42.86
RandomForest_lags4_lags_past_covariates4_output_chunk_length1.csv,2.78,0.67,51.43,14.29,14.29,40.0,40.0
RandomForest_lags4_lags_past_covariates8_output_chunk_length1.csv,2.8,0.68,65.71,28.57,28.57,37.14,37.14
RandomForest_lags8_lags_past_covariates12_output_chunk_length1.csv,2.99,0.71,57.14,25.71,25.71,31.43,31.43
RandomForest_lags8_lags_past_covariates16_output_chunk_length1.csv,2.99,0.7,54.29,28.57,28.57,25.71,25.71
RandomForest_lags8_lags_past_covariates1_output_chunk_length1.csv,2.7,0.66,48.57,20.0,20.0,31.43,31.43
RandomForest_lags8_lags_past_covariates20_output_chunk_length1.csv,3.36,0.72,48.57,28.57,28.57,20.0,20.0
RandomForest_lags8_lags_past_covariates24_output_chunk_length1.csv,3.51,0.82,51.43,28.57,28.57,25.71,25.71
RandomForest_lags8_lags_past_covariates2_output_chunk_length1.csv,2.89,0.67,42.86,8.57,8.57,34.29,34.29
RandomForest_lags8_lags_past_covariates3_output_chunk_length1.csv,2.84,0.67,48.57,17.14,17.14,37.14,37.14
RandomForest_lags8_lags_past_covariates4_output_chunk_length1.csv,2.87,0.68,51.43,17.14,17.14,37.14,37.14
RandomForest_lags8_lags_past_covariates8_output_chunk_length1.csv,2.72,0.66,60.0,22.86,22.86,37.14,37.14
