param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,3.47,0.58,60.0,28.57,28.57,31.43,31.43
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,3.67,0.58,62.86,31.43,28.57,34.29,34.29
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,3.27,0.55,60.0,25.71,22.86,37.14,37.14
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,3.37,0.54,62.86,25.71,25.71,37.14,37.14
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.56,0.56,65.71,34.29,31.43,34.29,34.29
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,3.74,0.6,60.0,34.29,31.43,28.57,28.57
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.53,0.64,60.0,31.43,28.57,31.43,31.43
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,3.85,0.69,65.71,31.43,28.57,37.14,37.14
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,3.46,0.62,60.0,28.57,25.71,34.29,34.29
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,3.86,0.67,65.71,34.29,34.29,31.43,31.43
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,3.97,0.63,60.0,28.57,25.71,34.29,34.29
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,4.01,0.6,51.43,17.14,17.14,34.29,34.29
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,3.8,0.6,48.57,25.71,22.86,28.57,25.71
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,3.95,0.62,48.57,25.71,22.86,28.57,25.71
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,3.23,0.53,62.86,31.43,31.43,31.43,31.43
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,3.38,0.61,62.86,37.14,34.29,28.57,28.57
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.36,0.57,71.43,34.29,31.43,40.0,40.0
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,3.23,0.56,62.86,28.57,25.71,37.14,37.14
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,3.27,0.56,60.0,28.57,28.57,31.43,31.43
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,3.36,0.58,65.71,34.29,31.43,34.29,34.29
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,3.77,0.59,54.29,22.86,22.86,31.43,31.43
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,3.17,0.57,65.71,34.29,34.29,31.43,31.43
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,2.78,0.51,65.71,34.29,31.43,37.14,34.29
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,3.08,0.53,62.86,25.71,25.71,37.14,37.14
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,3.18,0.54,62.86,34.29,34.29,28.57,28.57
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,3.51,0.56,68.57,28.57,28.57,40.0,40.0
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,3.25,0.54,57.14,25.71,25.71,31.43,31.43
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,3.28,0.57,57.14,25.71,25.71,31.43,31.43
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,3.39,0.55,62.86,25.71,25.71,37.14,37.14
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,3.41,0.55,57.14,20.0,20.0,40.0,37.14
