param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,4.8,2.23,42.86,28.57,28.57,14.29,14.29
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,5.69,2.59,40.0,25.71,25.71,14.29,14.29
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.74,1.81,60.0,37.14,34.29,28.57,25.71
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,5.56,2.54,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,7.53,3.68,45.71,28.57,25.71,20.0,20.0
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.15,1.82,57.14,37.14,37.14,20.0,20.0
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,3.82,1.81,60.0,37.14,37.14,22.86,22.86
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,3.67,1.69,65.71,34.29,34.29,31.43,31.43
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,4.43,1.99,45.71,22.86,22.86,22.86,22.86
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,4.91,2.29,42.86,28.57,28.57,14.29,14.29
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,5.98,2.69,37.14,22.86,22.86,14.29,14.29
LinearRegressionModel_lags24_lags_past_covariates1_output_chunk_length1.csv,3.87,1.78,62.86,37.14,37.14,28.57,25.71
LinearRegressionModel_lags24_lags_past_covariates20_output_chunk_length1.csv,5.94,2.73,48.57,34.29,34.29,14.29,14.29
LinearRegressionModel_lags24_lags_past_covariates24_output_chunk_length1.csv,7.53,3.68,45.71,28.57,25.71,20.0,20.0
LinearRegressionModel_lags24_lags_past_covariates2_output_chunk_length1.csv,4.11,1.81,57.14,37.14,37.14,20.0,20.0
LinearRegressionModel_lags24_lags_past_covariates3_output_chunk_length1.csv,3.72,1.77,60.0,37.14,37.14,22.86,22.86
LinearRegressionModel_lags24_lags_past_covariates4_output_chunk_length1.csv,3.64,1.68,62.86,34.29,34.29,28.57,28.57
LinearRegressionModel_lags24_lags_past_covariates8_output_chunk_length1.csv,4.56,2.09,45.71,22.86,22.86,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates12_output_chunk_length1.csv,5.05,2.41,51.43,28.57,28.57,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates16_output_chunk_length1.csv,5.66,2.6,37.14,22.86,22.86,14.29,14.29
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,4.77,2.15,51.43,34.29,31.43,22.86,20.0
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,5.57,2.54,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,7.53,3.68,45.71,28.57,25.71,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.02,1.77,65.71,42.86,40.0,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,4.1,1.84,57.14,34.29,34.29,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,3.95,1.82,60.0,34.29,34.29,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,4.9,2.31,48.57,22.86,22.86,25.71,25.71
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,5.05,2.41,51.43,28.57,28.57,22.86,22.86
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,5.65,2.6,37.14,22.86,22.86,14.29,14.29
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,4.79,2.14,51.43,34.29,31.43,22.86,20.0
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,5.57,2.54,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,7.53,3.68,45.71,28.57,25.71,20.0,20.0
LinearRegressionModel_lags3_lags_past_covariates2_output_chunk_length1.csv,4.02,1.77,65.71,40.0,40.0,25.71,25.71
LinearRegressionModel_lags3_lags_past_covariates3_output_chunk_length1.csv,4.1,1.84,57.14,34.29,34.29,22.86,22.86
LinearRegressionModel_lags3_lags_past_covariates4_output_chunk_length1.csv,3.94,1.82,60.0,34.29,34.29,25.71,25.71
LinearRegressionModel_lags3_lags_past_covariates8_output_chunk_length1.csv,4.9,2.31,48.57,22.86,22.86,25.71,25.71
LinearRegressionModel_lags4_lags_past_covariates12_output_chunk_length1.csv,5.05,2.41,51.43,28.57,28.57,22.86,22.86
LinearRegressionModel_lags4_lags_past_covariates16_output_chunk_length1.csv,5.65,2.59,37.14,22.86,22.86,14.29,14.29
LinearRegressionModel_lags4_lags_past_covariates1_output_chunk_length1.csv,4.84,2.18,54.29,34.29,31.43,25.71,22.86
LinearRegressionModel_lags4_lags_past_covariates20_output_chunk_length1.csv,5.57,2.54,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags4_lags_past_covariates24_output_chunk_length1.csv,7.53,3.68,45.71,28.57,25.71,20.0,20.0
LinearRegressionModel_lags4_lags_past_covariates2_output_chunk_length1.csv,4.1,1.78,62.86,40.0,37.14,25.71,25.71
LinearRegressionModel_lags4_lags_past_covariates3_output_chunk_length1.csv,4.1,1.84,57.14,34.29,34.29,22.86,22.86
LinearRegressionModel_lags4_lags_past_covariates4_output_chunk_length1.csv,3.94,1.82,60.0,34.29,34.29,25.71,25.71
LinearRegressionModel_lags4_lags_past_covariates8_output_chunk_length1.csv,4.9,2.31,48.57,22.86,22.86,25.71,25.71
LinearRegressionModel_lags8_lags_past_covariates12_output_chunk_length1.csv,5.05,2.41,51.43,28.57,28.57,22.86,22.86
LinearRegressionModel_lags8_lags_past_covariates16_output_chunk_length1.csv,5.66,2.6,37.14,22.86,22.86,14.29,14.29
LinearRegressionModel_lags8_lags_past_covariates1_output_chunk_length1.csv,4.39,2.08,54.29,34.29,31.43,25.71,22.86
LinearRegressionModel_lags8_lags_past_covariates20_output_chunk_length1.csv,5.57,2.54,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags8_lags_past_covariates24_output_chunk_length1.csv,7.53,3.68,45.71,28.57,25.71,20.0,20.0
LinearRegressionModel_lags8_lags_past_covariates2_output_chunk_length1.csv,4.26,1.83,60.0,42.86,40.0,20.0,20.0
LinearRegressionModel_lags8_lags_past_covariates3_output_chunk_length1.csv,3.91,1.8,57.14,34.29,34.29,22.86,22.86
LinearRegressionModel_lags8_lags_past_covariates4_output_chunk_length1.csv,3.5,1.69,68.57,37.14,37.14,31.43,31.43
LinearRegressionModel_lags8_lags_past_covariates8_output_chunk_length1.csv,4.9,2.31,48.57,22.86,22.86,25.71,25.71
TiDEModel_input_chunk_length12_n_epochs15_output_chunk_length1.csv,7452.19,5553.91,51.43,28.57,25.71,28.57,25.71
TiDEModel_input_chunk_length16_n_epochs15_output_chunk_length1.csv,9965.75,6514.02,45.71,28.57,22.86,25.71,22.86
TiDEModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,14835.21,11197.1,51.43,31.43,22.86,28.57,28.57
TiDEModel_input_chunk_length20_n_epochs15_output_chunk_length1.csv,10032.53,8648.19,45.71,28.57,25.71,22.86,20.0
TiDEModel_input_chunk_length24_n_epochs15_output_chunk_length1.csv,11329.27,8517.21,48.57,25.71,22.86,25.71,25.71
TiDEModel_input_chunk_length2_n_epochs15_output_chunk_length1.csv,23817.58,25098.83,51.43,40.0,31.43,20.0,20.0
TiDEModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,19705.89,17753.03,51.43,34.29,28.57,22.86,22.86
TiDEModel_input_chunk_length4_n_epochs15_output_chunk_length1.csv,17171.29,18820.56,48.57,25.71,20.0,31.43,28.57
TiDEModel_input_chunk_length8_n_epochs15_output_chunk_length1.csv,13164.02,13027.47,65.71,48.57,42.86,25.71,22.86
