param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,4.16,0.18,37.14,17.14,17.14,25.71,25.71
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,4.22,0.17,42.86,8.57,8.57,34.29,34.29
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,4.05,0.18,42.86,20.0,20.0,22.86,22.86
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,4.21,0.19,40.0,20.0,20.0,20.0,20.0
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,4.27,0.17,45.71,11.43,11.43,34.29,34.29
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,4.12,0.17,45.71,14.29,14.29,31.43,31.43
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,4.12,0.17,48.57,11.43,11.43,37.14,37.14
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,4.25,0.18,45.71,14.29,14.29,31.43,31.43
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,4.03,0.18,37.14,17.14,17.14,25.71,25.71
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,4.12,0.18,45.71,22.86,22.86,31.43,31.43
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,4.07,0.17,48.57,17.14,17.14,37.14,37.14
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,4.16,0.18,37.14,20.0,20.0,20.0,20.0
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,4.24,0.19,37.14,17.14,17.14,20.0,20.0
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,3.96,0.17,45.71,11.43,11.43,37.14,37.14
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,4.09,0.17,42.86,8.57,8.57,34.29,34.29
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,4.1,0.17,42.86,5.71,5.71,37.14,37.14
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,3.97,0.17,45.71,17.14,17.14,34.29,34.29
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,4.19,0.18,42.86,14.29,14.29,31.43,31.43
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,4.26,0.18,34.29,17.14,17.14,20.0,20.0
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,4.14,0.17,45.71,11.43,11.43,34.29,34.29
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,4.17,0.18,40.0,20.0,20.0,20.0,20.0
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,4.34,0.19,40.0,17.14,17.14,22.86,22.86
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,3.87,0.16,45.71,11.43,11.43,34.29,34.29
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,4.23,0.18,42.86,11.43,11.43,31.43,31.43
RandomForest_lags1_lags_past_covariates4_output_chunk_length1.csv,4.12,0.17,42.86,8.57,8.57,34.29,34.29
RandomForest_lags1_lags_past_covariates8_output_chunk_length1.csv,4.21,0.18,42.86,8.57,8.57,34.29,34.29
RandomForest_lags20_lags_past_covariates12_output_chunk_length1.csv,4.31,0.19,40.0,11.43,11.43,28.57,28.57
RandomForest_lags20_lags_past_covariates16_output_chunk_length1.csv,4.43,0.19,31.43,11.43,11.43,22.86,22.86
RandomForest_lags20_lags_past_covariates1_output_chunk_length1.csv,4.22,0.18,42.86,8.57,8.57,34.29,34.29
RandomForest_lags20_lags_past_covariates20_output_chunk_length1.csv,4.42,0.19,34.29,14.29,14.29,20.0,20.0
RandomForest_lags20_lags_past_covariates24_output_chunk_length1.csv,4.06,0.19,42.86,22.86,22.86,25.71,25.71
RandomForest_lags20_lags_past_covariates2_output_chunk_length1.csv,4.23,0.18,40.0,11.43,11.43,31.43,31.43
RandomForest_lags20_lags_past_covariates3_output_chunk_length1.csv,4.26,0.18,37.14,8.57,8.57,28.57,28.57
RandomForest_lags20_lags_past_covariates4_output_chunk_length1.csv,4.3,0.18,42.86,5.71,5.71,40.0,40.0
RandomForest_lags20_lags_past_covariates8_output_chunk_length1.csv,4.41,0.19,42.86,11.43,11.43,31.43,31.43
RandomForest_lags24_lags_past_covariates12_output_chunk_length1.csv,4.37,0.19,34.29,14.29,14.29,20.0,20.0
RandomForest_lags24_lags_past_covariates16_output_chunk_length1.csv,4.34,0.19,40.0,20.0,20.0,22.86,22.86
RandomForest_lags24_lags_past_covariates1_output_chunk_length1.csv,4.2,0.18,40.0,5.71,5.71,37.14,37.14
RandomForest_lags24_lags_past_covariates20_output_chunk_length1.csv,4.26,0.19,42.86,20.0,20.0,25.71,25.71
RandomForest_lags24_lags_past_covariates24_output_chunk_length1.csv,4.13,0.19,37.14,14.29,14.29,28.57,28.57
RandomForest_lags24_lags_past_covariates2_output_chunk_length1.csv,4.09,0.17,42.86,8.57,8.57,37.14,37.14
RandomForest_lags24_lags_past_covariates3_output_chunk_length1.csv,4.22,0.18,45.71,8.57,8.57,37.14,37.14
RandomForest_lags24_lags_past_covariates4_output_chunk_length1.csv,4.21,0.18,48.57,14.29,14.29,37.14,37.14
RandomForest_lags24_lags_past_covariates8_output_chunk_length1.csv,4.1,0.18,54.29,17.14,17.14,37.14,37.14
RandomForest_lags2_lags_past_covariates12_output_chunk_length1.csv,4.2,0.18,45.71,20.0,20.0,31.43,31.43
RandomForest_lags2_lags_past_covariates16_output_chunk_length1.csv,4.28,0.19,37.14,17.14,17.14,25.71,25.71
RandomForest_lags2_lags_past_covariates1_output_chunk_length1.csv,4.13,0.17,37.14,2.86,2.86,34.29,34.29
RandomForest_lags2_lags_past_covariates20_output_chunk_length1.csv,4.36,0.19,42.86,20.0,20.0,22.86,22.86
RandomForest_lags2_lags_past_covariates24_output_chunk_length1.csv,4.23,0.19,42.86,20.0,20.0,22.86,22.86
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,4.01,0.17,42.86,11.43,11.43,31.43,31.43
RandomForest_lags2_lags_past_covariates3_output_chunk_length1.csv,4.01,0.17,42.86,11.43,11.43,34.29,34.29
RandomForest_lags2_lags_past_covariates4_output_chunk_length1.csv,4.27,0.18,48.57,14.29,14.29,37.14,37.14
RandomForest_lags2_lags_past_covariates8_output_chunk_length1.csv,4.37,0.18,40.0,11.43,11.43,28.57,28.57
RandomForest_lags3_lags_past_covariates12_output_chunk_length1.csv,4.08,0.18,51.43,20.0,20.0,40.0,40.0
RandomForest_lags3_lags_past_covariates16_output_chunk_length1.csv,4.31,0.18,31.43,14.29,14.29,17.14,17.14
RandomForest_lags3_lags_past_covariates1_output_chunk_length1.csv,4.0,0.17,40.0,5.71,5.71,34.29,34.29
RandomForest_lags3_lags_past_covariates20_output_chunk_length1.csv,4.23,0.18,34.29,14.29,14.29,20.0,20.0
RandomForest_lags3_lags_past_covariates24_output_chunk_length1.csv,4.47,0.19,34.29,14.29,14.29,22.86,22.86
RandomForest_lags3_lags_past_covariates2_output_chunk_length1.csv,4.27,0.17,34.29,5.71,5.71,28.57,28.57
RandomForest_lags3_lags_past_covariates3_output_chunk_length1.csv,4.02,0.17,48.57,11.43,11.43,37.14,37.14
RandomForest_lags3_lags_past_covariates4_output_chunk_length1.csv,4.22,0.18,48.57,11.43,11.43,40.0,40.0
RandomForest_lags3_lags_past_covariates8_output_chunk_length1.csv,4.25,0.18,40.0,11.43,11.43,28.57,28.57
RandomForest_lags4_lags_past_covariates12_output_chunk_length1.csv,4.2,0.18,45.71,14.29,14.29,31.43,31.43
RandomForest_lags4_lags_past_covariates16_output_chunk_length1.csv,4.07,0.18,31.43,17.14,17.14,20.0,20.0
RandomForest_lags4_lags_past_covariates1_output_chunk_length1.csv,4.24,0.17,40.0,5.71,5.71,34.29,34.29
RandomForest_lags4_lags_past_covariates20_output_chunk_length1.csv,4.4,0.19,34.29,14.29,14.29,20.0,20.0
RandomForest_lags4_lags_past_covariates24_output_chunk_length1.csv,4.36,0.19,42.86,22.86,22.86,22.86,22.86
RandomForest_lags4_lags_past_covariates2_output_chunk_length1.csv,4.02,0.17,48.57,14.29,14.29,34.29,34.29
RandomForest_lags4_lags_past_covariates3_output_chunk_length1.csv,4.2,0.18,42.86,11.43,11.43,34.29,34.29
RandomForest_lags4_lags_past_covariates4_output_chunk_length1.csv,4.06,0.17,45.71,11.43,11.43,37.14,37.14
RandomForest_lags4_lags_past_covariates8_output_chunk_length1.csv,4.16,0.18,45.71,11.43,11.43,37.14,37.14
RandomForest_lags8_lags_past_covariates12_output_chunk_length1.csv,4.27,0.19,42.86,20.0,20.0,31.43,31.43
RandomForest_lags8_lags_past_covariates16_output_chunk_length1.csv,4.22,0.18,40.0,20.0,20.0,25.71,25.71
RandomForest_lags8_lags_past_covariates1_output_chunk_length1.csv,3.98,0.17,45.71,8.57,8.57,37.14,37.14
RandomForest_lags8_lags_past_covariates20_output_chunk_length1.csv,4.22,0.18,40.0,17.14,17.14,22.86,22.86
RandomForest_lags8_lags_past_covariates24_output_chunk_length1.csv,4.43,0.2,37.14,17.14,17.14,22.86,22.86
RandomForest_lags8_lags_past_covariates2_output_chunk_length1.csv,4.3,0.18,45.71,11.43,11.43,37.14,37.14
RandomForest_lags8_lags_past_covariates3_output_chunk_length1.csv,4.13,0.17,54.29,14.29,14.29,40.0,40.0
RandomForest_lags8_lags_past_covariates4_output_chunk_length1.csv,4.21,0.18,45.71,11.43,11.43,34.29,34.29
RandomForest_lags8_lags_past_covariates8_output_chunk_length1.csv,4.25,0.18,42.86,11.43,11.43,31.43,31.43
TiDEModel_input_chunk_length12_n_epochs15_output_chunk_length1.csv,106297.89,8920.86,45.71,20.0,20.0,28.57,25.71
TiDEModel_input_chunk_length16_n_epochs15_output_chunk_length1.csv,102995.37,8459.02,37.14,20.0,20.0,25.71,22.86
TiDEModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,109884.46,7096.93,37.14,20.0,20.0,20.0,17.14
TiDEModel_input_chunk_length20_n_epochs15_output_chunk_length1.csv,40274.74,2319.14,34.29,17.14,17.14,25.71,20.0
TiDEModel_input_chunk_length24_n_epochs15_output_chunk_length1.csv,43058.93,3781.77,40.0,20.0,17.14,31.43,25.71
TiDEModel_input_chunk_length2_n_epochs15_output_chunk_length1.csv,125545.04,8602.36,60.0,28.57,28.57,40.0,31.43
TiDEModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,171344.9,15681.67,28.57,20.0,20.0,11.43,8.57
TiDEModel_input_chunk_length4_n_epochs15_output_chunk_length1.csv,268709.46,38858.48,57.14,28.57,25.71,40.0,37.14
TiDEModel_input_chunk_length8_n_epochs15_output_chunk_length1.csv,81724.12,6322.83,40.0,22.86,20.0,28.57,22.86
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.32,0.2,51.43,20.0,20.0,34.29,34.29
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,4.65,0.21,48.57,20.0,20.0,28.57,28.57
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,4.25,0.18,57.14,28.57,28.57,34.29,34.29
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,4.65,0.21,40.0,20.0,20.0,22.86,22.86
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,4.18,0.19,48.57,22.86,22.86,25.71,25.71
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.96,0.21,45.71,11.43,11.43,37.14,37.14
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,4.71,0.2,45.71,17.14,17.14,31.43,28.57
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,5.06,0.21,40.0,11.43,11.43,37.14,34.29
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,4.5,0.2,45.71,17.14,17.14,31.43,31.43
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.17,0.19,57.14,25.71,25.71,34.29,34.29
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,4.77,0.21,45.71,20.0,20.0,25.71,25.71
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,4.6,0.19,51.43,22.86,22.86,31.43,31.43
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,4.57,0.21,40.0,20.0,20.0,20.0,20.0
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,4.28,0.2,51.43,25.71,25.71,28.57,28.57
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,4.76,0.2,48.57,17.14,17.14,34.29,34.29
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.54,0.2,48.57,20.0,20.0,37.14,34.29
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,4.54,0.19,42.86,11.43,11.43,34.29,31.43
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,4.4,0.19,40.0,14.29,14.29,25.71,25.71
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,4.39,0.2,48.57,20.0,20.0,31.43,31.43
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,4.84,0.21,42.86,17.14,17.14,28.57,28.57
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,4.57,0.2,45.71,11.43,11.43,37.14,37.14
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,4.69,0.21,40.0,22.86,22.86,22.86,22.86
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,4.18,0.19,45.71,22.86,22.86,22.86,22.86
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,4.67,0.2,42.86,17.14,17.14,31.43,28.57
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,4.73,0.21,45.71,17.14,17.14,34.29,31.43
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,5.13,0.21,34.29,11.43,11.43,25.71,22.86
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,4.74,0.21,51.43,20.0,20.0,31.43,31.43
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,4.03,0.18,51.43,25.71,25.71,28.57,28.57
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,4.38,0.2,51.43,28.57,28.57,34.29,34.29
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,4.38,0.18,57.14,20.0,20.0,37.14,37.14
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,4.64,0.21,40.0,20.0,20.0,20.0,20.0
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,4.2,0.19,51.43,28.57,28.57,28.57,28.57
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.92,0.2,42.86,11.43,11.43,34.29,34.29
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,4.66,0.2,37.14,17.14,17.14,31.43,28.57
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,4.79,0.19,45.71,14.29,14.29,34.29,31.43
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,4.37,0.19,45.71,14.29,14.29,34.29,34.29
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,3.82,0.18,54.29,28.57,28.57,37.14,37.14
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,4.7,0.21,37.14,17.14,17.14,22.86,22.86
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,5.0,0.2,45.71,11.43,11.43,34.29,34.29
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,4.29,0.2,45.71,22.86,22.86,28.57,28.57
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,4.07,0.19,48.57,22.86,22.86,25.71,25.71
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,4.87,0.19,42.86,17.14,17.14,25.71,25.71
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,4.3,0.18,42.86,17.14,17.14,31.43,28.57
