param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags3_lags_past_covariates3_output_chunk_length1.csv,4.35,0.18,42.86,11.43,11.43,31.43,31.43
XGBModel_lags3_lags_past_covariates4_output_chunk_length1.csv,4.53,0.19,42.86,14.29,14.29,31.43,31.43
XGBModel_lags3_lags_past_covariates8_output_chunk_length1.csv,4.66,0.2,34.29,14.29,14.29,20.0,20.0
XGBModel_lags4_lags_past_covariates12_output_chunk_length1.csv,4.47,0.19,45.71,17.14,17.14,28.57,28.57
XGBModel_lags4_lags_past_covariates16_output_chunk_length1.csv,4.74,0.21,45.71,20.0,20.0,31.43,31.43
XGBModel_lags4_lags_past_covariates1_output_chunk_length1.csv,3.87,0.17,48.57,22.86,22.86,25.71,25.71
XGBModel_lags4_lags_past_covariates20_output_chunk_length1.csv,4.66,0.2,37.14,17.14,17.14,20.0,20.0
XGBModel_lags4_lags_past_covariates24_output_chunk_length1.csv,4.75,0.21,45.71,25.71,25.71,25.71,22.86
XGBModel_lags4_lags_past_covariates2_output_chunk_length1.csv,4.68,0.21,34.29,8.57,8.57,28.57,28.57
XGBModel_lags4_lags_past_covariates3_output_chunk_length1.csv,4.24,0.18,51.43,14.29,14.29,37.14,37.14
XGBModel_lags4_lags_past_covariates4_output_chunk_length1.csv,4.53,0.19,42.86,14.29,14.29,31.43,31.43
XGBModel_lags4_lags_past_covariates8_output_chunk_length1.csv,4.66,0.19,34.29,14.29,14.29,20.0,20.0
XGBModel_lags8_lags_past_covariates12_output_chunk_length1.csv,4.46,0.19,45.71,17.14,17.14,28.57,28.57
XGBModel_lags8_lags_past_covariates16_output_chunk_length1.csv,4.82,0.21,45.71,20.0,20.0,31.43,31.43
XGBModel_lags8_lags_past_covariates1_output_chunk_length1.csv,3.76,0.17,45.71,25.71,25.71,22.86,22.86
XGBModel_lags8_lags_past_covariates20_output_chunk_length1.csv,4.66,0.2,37.14,20.0,20.0,20.0,20.0
XGBModel_lags8_lags_past_covariates24_output_chunk_length1.csv,4.75,0.21,40.0,20.0,20.0,22.86,20.0
XGBModel_lags8_lags_past_covariates2_output_chunk_length1.csv,4.6,0.21,37.14,5.71,5.71,31.43,31.43
XGBModel_lags8_lags_past_covariates3_output_chunk_length1.csv,3.86,0.17,51.43,22.86,22.86,37.14,37.14
XGBModel_lags8_lags_past_covariates4_output_chunk_length1.csv,4.49,0.19,40.0,11.43,11.43,28.57,28.57
XGBModel_lags8_lags_past_covariates8_output_chunk_length1.csv,4.54,0.19,34.29,14.29,14.29,25.71,25.71
