param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
ARIMA_d1_p4_q2.csv,2.38,6.93,40.0,20.0,20.0,20.0,20.0
ARIMA_d1_p4_q20.csv,2.76,7.77,48.57,17.14,17.14,31.43,31.43
ARIMA_d1_p4_q24.csv,2.87,7.77,48.57,14.29,14.29,34.29,34.29
ARIMA_d1_p4_q3.csv,2.78,9.78,37.14,17.14,17.14,20.0,20.0
ARIMA_d1_p4_q4.csv,2.18,6.65,40.0,17.14,17.14,22.86,22.86
ARIMA_d1_p4_q8.csv,2.19,6.62,48.57,17.14,17.14,31.43,31.43
ARIMA_d1_p8_q1.csv,2.16,6.57,54.29,22.86,22.86,31.43,31.43
ARIMA_d1_p8_q12.csv,2.41,6.71,37.14,14.29,14.29,22.86,22.86
ARIMA_d1_p8_q16.csv,2.92,7.89,45.71,14.29,14.29,31.43,31.43
ARIMA_d1_p8_q2.csv,2.16,6.59,54.29,22.86,22.86,31.43,31.43
ARIMA_d1_p8_q20.csv,2.69,7.33,48.57,14.29,14.29,34.29,34.29
ARIMA_d1_p8_q24.csv,3.05,8.21,45.71,11.43,11.43,34.29,34.29
ARIMA_d1_p8_q3.csv,2.26,6.71,51.43,20.0,20.0,31.43,31.43
ARIMA_d1_p8_q4.csv,2.2,6.66,57.14,22.86,22.86,34.29,34.29
ARIMA_d1_p8_q8.csv,2.25,6.72,51.43,14.29,14.29,37.14,37.14
ARIMA_d2_p12_q1.csv,2.24,6.84,57.14,25.71,25.71,31.43,31.43
ARIMA_d2_p12_q12.csv,2.63,7.62,34.29,11.43,11.43,25.71,25.71
ARIMA_d2_p12_q16.csv,2.85,7.68,37.14,14.29,14.29,22.86,22.86
ARIMA_d2_p12_q2.csv,2.25,6.81,57.14,22.86,22.86,34.29,34.29
ARIMA_d2_p12_q20.csv,2.93,8.08,34.29,14.29,14.29,20.0,20.0
ARIMA_d2_p12_q24.csv,3.26,8.73,48.57,20.0,20.0,28.57,28.57
ARIMA_d2_p12_q3.csv,2.28,6.77,60.0,28.57,28.57,31.43,31.43
ARIMA_d2_p12_q4.csv,2.12,6.66,57.14,25.71,25.71,31.43,31.43
ARIMA_d2_p12_q8.csv,2.32,6.89,40.0,11.43,11.43,28.57,28.57
ARIMA_d2_p16_q1.csv,2.56,7.42,51.43,22.86,22.86,28.57,28.57
ARIMA_d2_p16_q12.csv,2.51,7.18,37.14,14.29,14.29,22.86,22.86
ARIMA_d2_p16_q16.csv,2.74,7.48,45.71,20.0,20.0,25.71,25.71
ARIMA_d2_p16_q2.csv,2.38,7.01,42.86,20.0,20.0,22.86,22.86
ARIMA_d2_p16_q20.csv,2.78,7.79,37.14,14.29,14.29,22.86,22.86
ARIMA_d2_p16_q24.csv,3.03,8.14,40.0,11.43,11.43,28.57,28.57
ARIMA_d2_p16_q3.csv,2.51,7.35,48.57,20.0,20.0,28.57,28.57
ARIMA_d2_p16_q4.csv,2.5,7.22,48.57,20.0,20.0,28.57,28.57
ARIMA_d2_p16_q8.csv,2.55,7.32,42.86,17.14,17.14,25.71,25.71
ARIMA_d2_p1_q1.csv,2.14,6.39,45.71,28.57,28.57,17.14,17.14
ARIMA_d2_p1_q12.csv,2.55,7.18,31.43,11.43,11.43,20.0,20.0
ARIMA_d2_p1_q16.csv,2.71,7.74,37.14,11.43,11.43,25.71,25.71
ARIMA_d2_p1_q2.csv,2.17,6.48,42.86,28.57,28.57,14.29,14.29
ARIMA_d2_p1_q20.csv,3.0,8.14,40.0,14.29,14.29,25.71,25.71
ARIMA_d2_p1_q24.csv,2.96,7.95,45.71,14.29,14.29,31.43,31.43
ARIMA_d2_p1_q3.csv,2.28,6.58,37.14,17.14,17.14,22.86,22.86
ARIMA_d2_p1_q4.csv,2.29,6.54,42.86,20.0,20.0,22.86,22.86
ARIMA_d2_p1_q8.csv,2.38,6.76,45.71,17.14,17.14,28.57,28.57
ARIMA_d2_p20_q1.csv,2.48,7.28,48.57,20.0,20.0,28.57,28.57
ARIMA_d2_p20_q12.csv,2.59,7.32,42.86,17.14,17.14,25.71,25.71
ARIMA_d2_p20_q16.csv,3.01,8.3,42.86,17.14,17.14,25.71,25.71
ARIMA_d2_p20_q2.csv,2.53,7.54,48.57,22.86,22.86,25.71,25.71
ARIMA_d2_p20_q20.csv,2.98,8.11,40.0,11.43,11.43,28.57,28.57
ARIMA_d2_p20_q24.csv,3.07,8.28,51.43,17.14,17.14,34.29,34.29
ARIMA_d2_p20_q3.csv,2.54,7.35,37.14,17.14,17.14,20.0,20.0
ARIMA_d2_p20_q4.csv,2.52,7.43,42.86,20.0,20.0,22.86,22.86
ARIMA_d2_p20_q8.csv,2.61,7.29,31.43,8.57,8.57,22.86,22.86
ARIMA_d2_p24_q1.csv,2.46,7.29,45.71,20.0,20.0,25.71,25.71
ARIMA_d2_p24_q2.csv,2.49,7.5,40.0,14.29,14.29,25.71,25.71
ARIMA_d2_p24_q3.csv,2.48,7.54,48.57,17.14,17.14,31.43,31.43
ARIMA_d2_p2_q1.csv,2.32,6.62,45.71,17.14,17.14,28.57,28.57
ARIMA_d2_p2_q12.csv,2.42,6.92,45.71,20.0,20.0,25.71,25.71
ARIMA_d2_p2_q16.csv,2.73,7.74,42.86,17.14,17.14,25.71,25.71
ARIMA_d2_p2_q2.csv,2.35,6.71,34.29,22.86,22.86,11.43,11.43
ARIMA_d2_p2_q20.csv,2.88,7.67,42.86,14.29,14.29,28.57,28.57
ARIMA_d2_p2_q24.csv,2.95,8.03,42.86,17.14,17.14,25.71,25.71
ARIMA_d2_p2_q3.csv,2.15,6.56,48.57,28.57,28.57,20.0,20.0
ARIMA_d2_p2_q4.csv,2.3,6.88,40.0,17.14,17.14,22.86,22.86
ARIMA_d2_p2_q8.csv,2.18,6.65,57.14,25.71,25.71,31.43,31.43
ARIMA_d2_p3_q1.csv,2.33,6.72,40.0,22.86,22.86,17.14,17.14
ARIMA_d2_p3_q12.csv,2.36,6.75,42.86,20.0,20.0,22.86,22.86
ARIMA_d2_p3_q16.csv,2.47,7.33,42.86,17.14,17.14,25.71,25.71
ARIMA_d2_p3_q2.csv,2.36,6.66,42.86,14.29,14.29,28.57,28.57
ARIMA_d2_p3_q20.csv,2.8,7.85,34.29,14.29,14.29,20.0,20.0
ARIMA_d2_p3_q24.csv,2.9,7.95,48.57,17.14,17.14,31.43,31.43
ARIMA_d2_p3_q3.csv,2.41,6.85,48.57,28.57,28.57,20.0,20.0
ARIMA_d2_p3_q4.csv,2.39,6.92,40.0,25.71,25.71,14.29,14.29
ARIMA_d2_p3_q8.csv,2.17,6.64,57.14,25.71,25.71,31.43,31.43
ARIMA_d2_p4_q1.csv,2.36,6.64,37.14,17.14,17.14,20.0,20.0
ARIMA_d2_p4_q12.csv,2.44,6.91,42.86,17.14,17.14,25.71,25.71
ARIMA_d2_p4_q16.csv,2.42,7.3,40.0,17.14,17.14,22.86,22.86
ARIMA_d2_p4_q2.csv,2.44,6.86,34.29,20.0,20.0,14.29,14.29
ARIMA_d2_p4_q20.csv,2.74,7.83,34.29,14.29,14.29,20.0,20.0
ARIMA_d2_p4_q24.csv,2.97,8.09,48.57,17.14,17.14,31.43,31.43
ARIMA_d2_p4_q3.csv,2.42,6.88,45.71,14.29,14.29,31.43,31.43
ARIMA_d2_p4_q4.csv,2.35,6.89,40.0,20.0,20.0,20.0,20.0
ARIMA_d2_p4_q8.csv,2.29,6.76,42.86,17.14,17.14,25.71,25.71
ARIMA_d2_p8_q1.csv,2.18,6.74,54.29,20.0,20.0,34.29,34.29
ARIMA_d2_p8_q12.csv,2.59,7.38,40.0,17.14,17.14,22.86,22.86
ARIMA_d2_p8_q16.csv,3.03,8.03,28.57,11.43,11.43,17.14,17.14
ARIMA_d2_p8_q2.csv,2.19,6.72,54.29,22.86,22.86,31.43,31.43
ARIMA_d2_p8_q20.csv,3.01,8.35,31.43,8.57,8.57,22.86,22.86
ARIMA_d2_p8_q24.csv,3.54,8.91,40.0,11.43,11.43,28.57,28.57
ARIMA_d2_p8_q3.csv,2.28,6.77,51.43,20.0,20.0,31.43,31.43
ARIMA_d2_p8_q4.csv,2.27,6.7,45.71,20.0,20.0,28.57,28.57
ARIMA_d2_p8_q8.csv,2.38,7.03,40.0,14.29,14.29,25.71,25.71
