param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,3.58,0.43,42.86,37.14,37.14,8.57,8.57
XGBModel_lags24_lags_past_covariates4_output_chunk_length1.csv,3.68,0.48,45.71,34.29,34.29,11.43,11.43
XGBModel_lags24_lags_past_covariates8_output_chunk_length1.csv,3.95,0.49,42.86,37.14,37.14,8.57,8.57
XGBModel_lags2_lags_past_covariates12_output_chunk_length1.csv,4.92,0.64,45.71,37.14,37.14,8.57,8.57
XGBModel_lags2_lags_past_covariates16_output_chunk_length1.csv,4.4,0.54,45.71,34.29,34.29,11.43,11.43
XGBModel_lags2_lags_past_covariates1_output_chunk_length1.csv,2.35,0.26,54.29,25.71,25.71,28.57,28.57
XGBModel_lags2_lags_past_covariates20_output_chunk_length1.csv,4.85,0.65,51.43,34.29,34.29,20.0,20.0
XGBModel_lags2_lags_past_covariates24_output_chunk_length1.csv,4.67,0.68,51.43,34.29,34.29,17.14,17.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.45,0.28,37.14,25.71,25.71,14.29,14.29
XGBModel_lags2_lags_past_covariates3_output_chunk_length1.csv,2.56,0.28,48.57,28.57,28.57,22.86,22.86
XGBModel_lags2_lags_past_covariates4_output_chunk_length1.csv,2.57,0.3,51.43,28.57,28.57,22.86,22.86
XGBModel_lags2_lags_past_covariates8_output_chunk_length1.csv,3.05,0.33,48.57,37.14,37.14,11.43,11.43
XGBModel_lags3_lags_past_covariates12_output_chunk_length1.csv,4.98,0.64,45.71,37.14,37.14,8.57,8.57
XGBModel_lags3_lags_past_covariates16_output_chunk_length1.csv,4.37,0.54,45.71,34.29,34.29,11.43,11.43
XGBModel_lags3_lags_past_covariates1_output_chunk_length1.csv,2.38,0.27,51.43,28.57,28.57,22.86,22.86
XGBModel_lags3_lags_past_covariates20_output_chunk_length1.csv,5.01,0.67,51.43,34.29,34.29,20.0,20.0
XGBModel_lags3_lags_past_covariates24_output_chunk_length1.csv,4.74,0.69,51.43,34.29,34.29,17.14,17.14
XGBModel_lags3_lags_past_covariates2_output_chunk_length1.csv,2.2,0.24,54.29,28.57,28.57,25.71,25.71
XGBModel_lags3_lags_past_covariates3_output_chunk_length1.csv,2.58,0.28,42.86,25.71,25.71,20.0,20.0
XGBModel_lags3_lags_past_covariates4_output_chunk_length1.csv,2.59,0.3,51.43,31.43,31.43,22.86,22.86
XGBModel_lags3_lags_past_covariates8_output_chunk_length1.csv,2.99,0.33,48.57,37.14,37.14,11.43,11.43
XGBModel_lags4_lags_past_covariates12_output_chunk_length1.csv,4.94,0.64,45.71,37.14,37.14,8.57,8.57
XGBModel_lags4_lags_past_covariates16_output_chunk_length1.csv,4.37,0.54,45.71,34.29,34.29,11.43,11.43
XGBModel_lags4_lags_past_covariates1_output_chunk_length1.csv,2.5,0.28,40.0,22.86,22.86,17.14,17.14
XGBModel_lags4_lags_past_covariates20_output_chunk_length1.csv,4.92,0.66,51.43,34.29,34.29,20.0,20.0
XGBModel_lags4_lags_past_covariates24_output_chunk_length1.csv,4.79,0.69,51.43,34.29,34.29,17.14,17.14
XGBModel_lags4_lags_past_covariates2_output_chunk_length1.csv,2.47,0.29,51.43,28.57,28.57,25.71,25.71
XGBModel_lags4_lags_past_covariates3_output_chunk_length1.csv,2.61,0.32,51.43,31.43,31.43,22.86,22.86
XGBModel_lags4_lags_past_covariates4_output_chunk_length1.csv,2.58,0.3,51.43,28.57,28.57,22.86,22.86
XGBModel_lags4_lags_past_covariates8_output_chunk_length1.csv,2.99,0.33,48.57,37.14,37.14,11.43,11.43
XGBModel_lags8_lags_past_covariates12_output_chunk_length1.csv,3.68,0.4,45.71,37.14,37.14,8.57,8.57
XGBModel_lags8_lags_past_covariates16_output_chunk_length1.csv,3.36,0.36,45.71,34.29,34.29,11.43,11.43
XGBModel_lags8_lags_past_covariates1_output_chunk_length1.csv,2.48,0.29,45.71,25.71,25.71,22.86,22.86
XGBModel_lags8_lags_past_covariates20_output_chunk_length1.csv,3.68,0.48,51.43,34.29,34.29,17.14,17.14
XGBModel_lags8_lags_past_covariates24_output_chunk_length1.csv,3.31,0.43,51.43,34.29,34.29,17.14,17.14
XGBModel_lags8_lags_past_covariates2_output_chunk_length1.csv,2.46,0.28,48.57,28.57,28.57,20.0,20.0
XGBModel_lags8_lags_past_covariates3_output_chunk_length1.csv,2.42,0.25,48.57,34.29,34.29,17.14,17.14
XGBModel_lags8_lags_past_covariates4_output_chunk_length1.csv,2.76,0.31,45.71,31.43,31.43,14.29,14.29
XGBModel_lags8_lags_past_covariates8_output_chunk_length1.csv,2.97,0.33,48.57,37.14,37.14,11.43,11.43
